id,output
1389,0.8034866251460904
1390,1.2108756169168543e-25
1391,1.0
1392,6.386937393346869e-23
1393,1.0
1394,6.26685147682848e-92
1395,1.0
1396,1.0
1397,1.5969293122052964e-28
1398,4.9208009125322544e-17
1399,1.0
1400,1.0
1401,1.0
1402,5.898393698459042e-151
1403,1.0
1404,1.0
1405,1.0
1406,1.3467072778624495e-47
1407,1.9543377346792556e-180
1408,1.0
1409,1.0
1410,1.3991314259049956e-28
1411,1.0
1412,1.3779267658137764e-45
1413,1.1411167172656706e-52
1414,1.3801669511367025e-27
1415,8.120135809555706e-37
1416,7.04732426002137e-60
1417,3.782838868159187e-69
1418,1.0
1419,1.0
1420,1.0
1421,1.1223592373272402e-71
1422,0.9999993513588121
1423,1.7984059355330542e-57
1424,1.0
1425,4.969951874845135e-15
1426,1.0
1427,1.0
1428,1.0
1429,1.8438300832999463e-36
1430,1.076781693659488e-185
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,0.2464908550569467
1436,7.28330537490928e-91
1437,1.0
1438,1.0
1439,1.0
1440,1.169152296546231e-67
1441,7.104248656080753e-143
1442,1.0
1443,8.395882121371171e-59
1444,1.0
1445,0.664435369166429
1446,2.5210322409952616e-97
1447,6.975028341991716e-14
1448,3.313012463277618e-146
1449,1.0
1450,0.8881089721294996
1451,2.0697691822982152e-26
1452,1.14865440970167e-34
1453,0.9999999906014511
1454,1.0
1455,1.7886244357399052e-53
1456,4.85569370309429e-164
1457,1.0
1458,1.0
1459,9.963756825429116e-11
1460,1.3487102661305094e-22
1461,1.0
1462,1.0
1463,6.224338486505675e-07
1464,7.119784581084811e-157
1465,9.64205981285756e-36
1466,8.359417505774434e-62
1467,3.2065092404868646e-06
1468,3.0032870365053536e-85
1469,9.952678926656962e-154
1470,4.0416253205827974e-82
1471,0.99999999288565
1472,5.067938904639048e-13
1473,1.0
1474,2.5604552378236356e-41
1475,3.109541992581577e-21
1476,0.9999999999999889
1477,1.0
1478,2.682848474174377e-78
1479,1.0
1480,0.42957539916588167
1481,1.51058705966186e-56
1482,1.0
1483,0.9999994244758491
1484,1.0
1485,9.45040889352039e-118
1486,2.5681840654423378e-183
1487,1.0
1488,7.837981932079985e-12
1489,1.0
1490,0.9999999999983042
1491,0.9998637582678497
1492,1.0
1493,7.357312137147543e-131
1494,1.0
1495,1.2219709068326731e-34
1496,1.0
1497,1.0596870063008122e-52
1498,1.0
1499,1.0
1500,1.0
1501,4.695296149403422e-123
1502,1.0
1503,1.0
1504,1.0
1505,7.930410247305791e-49
1506,7.48312586639219e-38
1507,1.0
1508,0.4257510036583254
1509,3.0021594418436417e-173
1510,1.0
1511,8.928146700069956e-261
1512,8.67893322205914e-49
1513,2.671340384722045e-36
1514,1.0
1515,1.0
1516,5.99162746293251e-164
1517,2.324968982688069e-70
1518,1.5973865305062285e-58
1519,5.708992365412817e-306
1520,6.827442700238521e-21
1521,1.0
1522,1.0
1523,2.6550436901477572e-11
1524,1.0
1525,2.317127433550476e-19
1526,2.060850022550584e-06
1527,2.657684950875026e-118
1528,5.835158086220123e-67
1529,1.8513697665838524e-34
1530,0.9999999999999998
1531,1.0
1532,0.7349791576905796
1533,1.0
1534,1.0
1535,1.0
1536,0.9999351833216724
1537,4.717169310154231e-107
1538,6.295637093913133e-30
1539,1.0
1540,1.0
1541,2.5086134561276996e-10
1542,6.962991635452374e-31
1543,1.5762061036897013e-41
1544,1.0
1545,1.0
1546,1.0
1547,4.3967983805744985e-42
1548,1.0
1549,8.433121962997251e-32
1550,0.9999999999934577
1551,2.3305582595826785e-116
1552,0.9999999999998268
1553,1.355007106489887e-127
1554,1.0
1555,3.1899456358949994e-38
1556,3.563051478801971e-44
1557,7.64046868353302e-06
1558,1.0
1559,1.1135797581081597e-125
1560,1.0
1561,0.9999999474022844
1562,1.0
1563,4.859399758215155e-151
1564,0.9999999999999969
1565,4.25595734848091e-94
1566,1.0
1567,1.0
1568,1.0
1569,1.0
1570,6.347862741648566e-51
1571,1.0
1572,1.2741392865938565e-10
1573,1.0
1574,0.9943857225012722
1575,0.6583639595613869
1576,1.0
1577,1.4368190866358912e-78
1578,0.9999999999999993
1579,0.9999999842655363
1580,1.0301102716822999e-196
1581,1.0
1582,1.0
1583,3.5935800273508502e-06
1584,1.0
1585,3.965296688301078e-216
1586,0.9999999999999314
1587,1.0
1588,1.9059877712872186e-13
1589,1.0
1590,0.9999999844806813
1591,5.303143430635583e-45
1592,3.7527324066575844e-06
1593,5.811502252094883e-20
1594,1.0
1595,1.0
1596,0.9999841815327428
1597,8.939085621889725e-62
1598,0.999999988012415
1599,1.3581175359053005e-98
1600,1.0
1601,4.442580005633662e-25
1602,8.043782747852298e-57
1603,1.0
1604,6.586030279492464e-30
1605,9.063348818920084e-137
1606,1.0
1607,1.0
1608,1.0
1609,1.0
1610,7.473393602986579e-35
1611,2.3695210418164162e-25
1612,8.907658823390352e-221
1613,1.0
1614,3.8850866640171864e-30
1615,1.101000637919803e-172
1616,1.0
1617,1.0
1618,1.0
1619,1.0
1620,1.6271803031718216e-197
1621,0.9999999959418668
1622,8.109269809057285e-47
1623,4.299008399261034e-30
1624,1.0
1625,1.0
1626,0.9999998438906346
1627,3.530323787133803e-46
1628,1.0
1629,1.0441632325259738e-05
1630,1.0
1631,1.0
1632,1.0
1633,1.0
1634,1.0
1635,1.0
1636,1.0
1637,2.735089783612486e-57
1638,0.9885039289122068
1639,1.0
1640,1.0
1641,4.007368319744362e-44
1642,1.0
1643,2.4771213324995724e-100
1644,0.9999999999999913
1645,1.0439039628895841e-152
1646,1.2312634914550816e-50
1647,1.0
1648,1.0
1649,1.0
1650,5.282944677963089e-121
1651,0.99999999999999
1652,1.5052543814984105e-74
1653,2.198103831304036e-31
1654,4.039659406525011e-12
1655,1.0
1656,0.9999999999994822
1657,1.0
1658,1.0
1659,0.9999999999999856
1660,1.0
1661,1.0
1662,1.0
1663,0.09655168447542088
1664,0.90323524987086
1665,1.0
1666,1.139620630740578e-90
1667,2.3605769008163984e-12
1668,0.9173622142039463
1669,2.1109028569255197e-07
1670,0.9999996831908466
1671,1.0
1672,1.115014898337527e-26
1673,9.450097914633329e-43
1674,1.0
1675,0.9999999997846347
1676,1.0
1677,1.0
1678,2.787286960252471e-35
1679,1.0
1680,5.7018098371237784e-33
1681,2.6549014422691675e-21
1682,1.0
1683,3.782307098321221e-157
1684,2.617830497346292e-60
1685,1.0
1686,1.0
1687,1.200931988786244e-23
1688,1.0
1689,0.9962055593196294
1690,1.0
1691,1.0
1692,1.0
1693,1.7565840529682041e-127
1694,1.0
1695,1.0
1696,1.0
1697,1.0
1698,1.0
1699,7.936563228511341e-46
1700,1.4677982102991586e-11
1701,4.540680062853147e-24
1702,1.0
1703,1.0
1704,2.287512345284801e-75
1705,1.0
1706,1.0
1707,1.0
1708,7.24003395629598e-92
1709,1.0
1710,1.0
1711,1.0
1712,1.0
1713,1.0
1714,1.421110640615585e-104
1715,6.393876705909181e-10
1716,6.564017724924169e-24
1717,0.00017929652070905296
1718,2.7155204401016643e-57
1719,1.0
1720,0.0
1721,1.0
1722,0.7237916550969858
1723,1.2465540919375109e-33
1724,1.0
1725,1.0
1726,2.217060818622461e-09
1727,1.0
1728,0.9999997337394649
1729,4.4190292382772925e-45
1730,1.1694372749800815e-112
1731,2.442486123346597e-81
